Station_Code,isSWMP,DateTimeStamp,Historical,ProvisionalPlus,F_Record,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,Depth,F_Depth,cDepth,F_cDepth,Level,F_Level,cLevel,F_cLevel,pH,F_pH,Turb,F_Turb
elkapwq,P,5/13/2021 17:45,1,1,,20.2,<0> ,51.57,<1> [SPC],34,<1> [SPC],81.6,<0> ,6.1,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.5,<0> ,2,<0> 
elkapwq,P,5/13/2021 18:00,1,1,,20.2,<0> ,51.52,<1> [SPC],33.9,<1> [SPC],99.4,<0> ,7.4,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,3,<0> 
elkapwq,P,5/13/2021 18:15,1,1,,20.2,<0> ,51.59,<1> [SPC],34,<1> [SPC],113.9,<0> ,8.5,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,2,<0> 
elkapwq,P,5/13/2021 18:30,1,1,,20.1,<0> ,51.6,<1> [SPC],34,<1> [SPC],108.9,<0> ,8.1,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,2,<0> 
elkapwq,P,5/13/2021 18:45,1,1,,20,<0> ,51.63,<1> [SPC],34,<1> [SPC],123.2,<0> ,9.2,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,2,<0> 
elkapwq,P,5/13/2021 19:00,1,1,,19.9,<0> ,51.58,<1> [SPC],34,<1> [SPC],122.4,<0> ,9.1,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,3,<0> 
elkapwq,P,5/13/2021 19:15,1,1,,19.8,<0> ,51.63,<1> [SPC],34,<1> [SPC],117,<0> ,8.8,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,3,<0> 
elkapwq,P,5/13/2021 19:30,1,1,,19.6,<0> ,51.62,<1> [SPC],34,<1> [SPC],103.5,<0> ,7.8,<0> ,,<-1> ,,,1.41,<0> ,1.34,<1> [GCS],8.6,<0> ,2,<0> 
elkapwq,P,5/13/2021 19:45,1,1,,19.5,<0> ,51.63,<1> [SPC],34,<1> [SPC],95.8,<0> ,7.2,<0> ,,<-1> ,,,1.42,<0> ,1.35,<1> [GCS],8.6,<0> ,4,<0> 
elkapwq,P,5/13/2021 20:00,1,1,,19.3,<0> ,51.62,<1> [SPC],34,<1> [SPC],101.6,<0> ,7.7,<0> ,,<-1> ,,,1.45,<0> ,1.38,<1> [GCS],8.6,<0> ,3,<0> 
elkapwq,P,5/13/2021 20:15,1,1,,19.3,<0> ,51.54,<1> [SPC],33.9,<1> [SPC],107.1,<0> ,8.1,<0> ,,<-1> ,,,1.49,<0> ,1.42,<1> [GCS],8.5,<0> ,3,<0> 
elkapwq,P,5/13/2021 20:30,1,1,,19.2,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],76.3,<0> ,5.8,<0> ,,<-1> ,,,1.54,<0> ,1.47,<1> [GCS],8.3,<0> ,5,<0> 
elkapwq,P,5/13/2021 20:45,1,1,,19,<0> ,50.81,<1> [SPC],33.4,<1> [SPC],57.9,<0> ,4.4,<0> ,,<-1> ,,,1.58,<0> ,1.51,<1> [GCS],8.3,<0> ,3,<0> 
elkapwq,P,5/13/2021 21:00,1,1,,18.8,<0> ,51.24,<1> [SPC],33.7,<1> [SPC],55.7,<0> ,4.2,<0> ,,<-1> ,,,1.62,<0> ,1.55,<1> [GCS],8.2,<0> ,3,<0> 
elkapwq,P,5/13/2021 21:15,1,1,,18.7,<0> ,51.08,<1> [SPC],33.6,<1> [SPC],23.9,<0> (CDA),1.8,<0> (CDA),,<-1> ,,,1.66,<0> ,1.59,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 21:30,1,1,,18.3,<0> ,50.15,<1> [SPC],32.9,<1> [SPC],57.9,<0> ,4.5,<0> ,,<-1> ,,,1.7,<0> ,1.63,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 21:45,1,1,,18,<0> ,49.69,<1> [SPC],32.6,<1> [SPC],75.8,<0> ,5.9,<0> ,,<-1> ,,,1.74,<0> ,1.67,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 22:00,1,1,,17.9,<0> ,49.56,<1> [SPC],32.5,<1> [SPC],71.7,<0> ,5.6,<0> ,,<-1> ,,,1.78,<0> ,1.71,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 22:15,1,1,,17.7,<0> ,49.44,<1> [SPC],32.4,<1> [SPC],69.8,<0> ,5.5,<0> ,,<-1> ,,,1.82,<0> ,1.75,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/13/2021 22:30,1,1,,17.6,<0> ,49.37,<1> [SPC],32.3,<1> [SPC],73.5,<0> ,5.8,<0> ,,<-1> ,,,1.87,<0> ,1.8,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 22:45,1,1,,17.4,<0> ,49.41,<1> [SPC],32.4,<1> [SPC],73.6,<0> ,5.8,<0> ,,<-1> ,,,1.92,<0> ,1.85,<1> [GCS],8.1,<0> ,2,<0> 
elkapwq,P,5/13/2021 23:00,1,1,,17.3,<0> ,49.24,<1> [SPC],32.2,<1> [SPC],67.7,<0> ,5.4,<0> ,,<-1> ,,,1.97,<0> ,1.9,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/13/2021 23:15,1,1,,17.1,<0> ,49.2,<1> [SPC],32.2,<1> [SPC],71.1,<0> ,5.6,<0> ,,<-1> ,,,2,<0> ,1.93,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/13/2021 23:30,1,1,,17.1,<0> ,49.18,<1> [SPC],32.2,<1> [SPC],55,<0> ,4.4,<0> ,,<-1> ,,,2.02,<0> ,1.95,<1> [GCS],8,<0> ,3,<0> 
elkapwq,P,5/13/2021 23:45,1,1,,17,<0> ,49.19,<1> [SPC],32.2,<1> [SPC],51.5,<0> ,4.1,<0> ,,<-1> ,,,2.01,<0> ,1.94,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/14/2021 0:00,1,1,,17,<0> ,49.14,<1> [SPC],32.2,<1> [SPC],66.3,<0> ,5.3,<0> ,,<-1> ,,,1.98,<0> ,1.91,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/14/2021 0:15,1,1,,17,<0> ,49.26,<1> [SPC],32.3,<1> [SPC],64.6,<0> ,5.1,<0> ,,<-1> ,,,1.95,<0> ,1.88,<1> [GCS],8,<0> ,4,<0> 
elkapwq,P,5/14/2021 0:30,1,1,,17,<0> ,49.29,<1> [SPC],32.3,<1> [SPC],67.7,<0> ,5.4,<0> ,,<-1> ,,,1.92,<0> ,1.85,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 0:45,1,1,,16.9,<0> ,49.32,<1> [SPC],32.3,<1> [SPC],67.6,<0> ,5.4,<0> ,,<-1> ,,,1.89,<0> ,1.83,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/14/2021 1:00,1,1,,16.9,<0> ,49.45,<1> [SPC],32.4,<1> [SPC],65.8,<0> ,5.2,<0> ,,<-1> ,,,1.85,<0> ,1.79,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 1:15,1,1,,16.9,<0> ,49.83,<1> [SPC],32.7,<1> [SPC],58.7,<0> ,4.7,<0> ,,<-1> ,,,1.82,<0> ,1.76,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 1:30,1,1,,16.9,<0> ,50.07,<1> [SPC],32.9,<1> [SPC],58.1,<0> ,4.6,<0> ,,<-1> ,,,1.78,<0> ,1.72,<1> [GCS],8,<0> ,1,<0> 
elkapwq,P,5/14/2021 1:45,1,1,,16.8,<0> ,50.19,<1> [SPC],32.9,<1> [SPC],56.1,<0> ,4.5,<0> ,,<-1> ,,,1.75,<0> ,1.69,<1> [GCS],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 2:00,1,1,,16.6,<0> ,50.22,<1> [SPC],33,<1> [SPC],52.7,<0> ,4.2,<0> ,,<-1> ,,,1.72,<0> ,1.66,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 2:15,1,1,,16.4,<0> ,50.22,<1> [SPC],33,<1> [SPC],51.1,<0> ,4.1,<0> ,,<-1> ,,,1.7,<0> ,1.64,<1> [GCS],7.9,<0> ,1,<0> 
elkapwq,P,5/14/2021 2:30,1,1,,16.3,<0> ,50.27,<1> [SPC],33,<1> [SPC],52.9,<0> ,4.3,<0> ,,<-1> ,,,1.68,<0> ,1.62,<1> [GCS],7.9,<0> ,3,<0> 
elkapwq,P,5/14/2021 2:45,1,1,,16.2,<0> ,50.32,<1> [SPC],33,<1> [SPC],51.8,<0> ,4.2,<0> ,,<-1> ,,,1.66,<0> ,1.6,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 3:00,1,1,,16.1,<0> ,50.38,<1> [SPC],33.1,<1> [SPC],51.3,<0> ,4.1,<0> ,,<-1> ,,,1.64,<0> ,1.58,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 3:15,1,1,,16,<0> ,50.44,<1> [SPC],33.1,<1> [SPC],49.2,<0> ,4,<0> ,,<-1> ,,,1.63,<0> ,1.57,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 3:30,1,1,,15.9,<0> ,50.51,<1> [SPC],33.2,<1> [SPC],50.5,<0> ,4.1,<0> ,,<-1> ,,,1.61,<0> ,1.55,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 3:45,1,1,,15.8,<0> ,50.55,<1> [SPC],33.2,<1> [SPC],49.6,<0> ,4,<0> ,,<-1> ,,,1.6,<0> ,1.54,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 4:00,1,1,,15.7,<0> ,50.62,<1> [SPC],33.2,<1> [SPC],46.5,<0> ,3.8,<0> ,,<-1> ,,,1.59,<0> ,1.53,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 4:15,1,1,,15.6,<0> ,50.69,<1> [SPC],33.3,<1> [SPC],46.6,<0> ,3.8,<0> ,,<-1> ,,,1.58,<0> ,1.52,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 4:30,1,1,,15.6,<0> ,50.76,<1> [SPC],33.3,<1> [SPC],45.6,<0> ,3.7,<0> ,,<-1> ,,,1.57,<0> ,1.51,<1> [GCS],7.9,<0> ,3,<0> 
elkapwq,P,5/14/2021 4:45,1,1,,15.5,<0> ,50.82,<1> [SPC],33.4,<1> [SPC],44.7,<0> ,3.6,<0> ,,<-1> ,,,1.56,<0> ,1.5,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 5:00,1,1,,15.4,<0> ,50.87,<1> [SPC],33.4,<1> [SPC],42.9,<0> ,3.5,<0> ,,<-1> ,,,1.55,<0> ,1.49,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 5:15,1,1,,15.3,<0> ,50.93,<1> [SPC],33.5,<1> [SPC],41.8,<0> ,3.4,<0> ,,<-1> ,,,1.54,<0> ,1.48,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 5:30,1,1,,15.2,<0> ,50.98,<1> [SPC],33.5,<1> [SPC],39.9,<0> ,3.3,<0> ,,<-1> ,,,1.54,<0> ,1.48,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 5:45,1,1,,15.1,<0> ,51.03,<1> [SPC],33.5,<1> [SPC],39.5,<0> ,3.2,<0> ,,<-1> ,,,1.53,<0> ,1.47,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 6:00,1,1,,15.1,<0> ,51.1,<1> [SPC],33.6,<1> [SPC],37.6,<0> ,3.1,<0> ,,<-1> ,,,1.53,<0> ,1.47,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 6:15,1,1,,15,<0> ,51.13,<1> [SPC],33.6,<1> [SPC],38.1,<0> ,3.1,<0> ,,<-1> ,,,1.52,<0> ,1.46,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 6:30,1,1,,14.9,<0> ,51.18,<1> [SPC],33.6,<1> [SPC],38.8,<0> ,3.2,<0> ,,<-1> ,,,1.51,<0> ,1.45,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 6:45,1,1,,14.9,<0> ,51.21,<1> [SPC],33.6,<1> [SPC],37.4,<0> ,3.1,<0> ,,<-1> ,,,1.51,<0> ,1.45,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 7:00,1,1,,14.8,<0> ,51.26,<1> [SPC],33.7,<1> [SPC],39.8,<0> ,3.3,<0> ,,<-1> ,,,1.5,<0> ,1.44,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 7:15,1,1,,14.8,<0> ,51.28,<1> [SPC],33.7,<1> [SPC],40.1,<0> ,3.3,<0> ,,<-1> ,,,1.5,<0> ,1.44,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 7:30,1,1,,14.8,<0> ,51.3,<1> [SPC],33.7,<1> [SPC],42,<0> ,3.5,<0> ,,<-1> ,,,1.49,<0> ,1.43,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 7:45,1,1,,14.8,<0> ,51.3,<1> [SPC],33.7,<1> [SPC],42.6,<0> ,3.5,<0> ,,<-1> ,,,1.49,<0> ,1.43,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 8:00,1,1,,14.8,<0> ,51.32,<1> [SPC],33.7,<1> [SPC],48.2,<0> ,4,<0> ,,<-1> ,,,1.48,<0> ,1.42,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 8:15,1,1,,14.8,<0> ,51.31,<1> [SPC],33.7,<1> [SPC],49.9,<0> ,4.1,<0> ,,<-1> ,,,1.48,<0> ,1.42,<1> [GCS],7.8,<0> ,2,<0> 
elkapwq,P,5/14/2021 8:30,1,1,,14.8,<0> ,51.35,<1> [SPC],33.8,<1> [SPC],54.9,<0> ,4.5,<0> ,,<-1> ,,,1.47,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 8:45,1,1,,14.8,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],58.6,<0> ,4.8,<0> ,,<-1> ,,,1.47,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 9:00,1,1,,14.8,<0> ,51.37,<1> [SPC],33.8,<1> [SPC],61,<0> ,5,<0> ,,<-1> ,,,1.47,<0> ,1.4,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 9:15,1,1,,14.9,<0> ,51.38,<1> [SPC],33.8,<1> [SPC],64.3,<0> ,5.3,<0> ,,<-1> ,,,1.46,<0> ,1.39,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 9:30,1,1,,14.9,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],70.8,<0> ,5.8,<0> ,,<-1> ,,,1.46,<0> ,1.39,<1> [GCS],7.9,<0> ,2,<0> 
elkapwq,P,5/14/2021 9:45,1,1,,15,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],75.3,<0> ,6.2,<0> ,,<-1> ,,,1.46,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 10:00,1,1,,15,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],75.8,<0> ,6.2,<0> ,,<-1> ,,,1.46,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 10:15,1,1,,15.1,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],77,<0> ,6.3,<0> ,,<-1> ,,,1.45,<0> ,,<-3> [GCR],8,<0> ,3,<0> 
elkapwq,P,5/14/2021 10:30,1,1,,15.3,<0> ,51.41,<1> [SPC],33.8,<1> [SPC],91.1,<0> ,7.4,<0> ,,<-1> ,,,1.45,<0> ,,<-3> [GCR],8.1,<0> ,3,<0> 
elkapwq,P,5/14/2021 10:45,1,1,,15.4,<0> ,51.4,<1> [SPC],33.8,<1> [SPC],88.6,<0> ,7.2,<0> ,,<-1> ,,,1.45,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 11:00,1,1,,15.5,<0> ,51.42,<1> [SPC],33.8,<1> [SPC],106.8,<0> ,8.7,<0> ,,<-1> ,,,1.45,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 11:15,1,1,,15.6,<0> ,51.4,<1> [SPC],33.8,<1> [SPC],110.4,<0> ,8.9,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 11:30,1,1,,15.7,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],109.8,<0> ,8.9,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 11:45,1,1,,15.8,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],123.9,<0> ,10,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.2,<0> ,2,<0> 
elkapwq,P,5/14/2021 12:00,1,1,,15.9,<0> ,51.39,<1> [SPC],33.8,<1> [SPC],106.2,<0> ,8.6,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 12:15,1,1,,16,<0> ,51.38,<1> [SPC],33.8,<1> [SPC],94.8,<0> ,7.6,<0> ,,<-1> ,,,1.44,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 12:30,1,1,,16.1,<0> ,51.37,<1> [SPC],33.8,<1> [SPC],91.7,<0> ,7.4,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkapwq,P,5/14/2021 12:45,1,1,,16.2,<0> ,51.37,<1> [SPC],33.8,<1> [SPC],100.7,<0> ,8.1,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 13:00,1,1,,16.3,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],111.7,<0> ,8.9,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.2,<0> ,2,<0> 
elkapwq,P,5/14/2021 13:15,1,1,,16.4,<0> ,51.35,<1> [SPC],33.8,<1> [SPC],108.5,<0> ,8.7,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkapwq,P,5/14/2021 13:30,1,1,,16.5,<0> ,51.35,<1> [SPC],33.8,<1> [SPC],100.5,<0> ,8,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkapwq,P,5/14/2021 13:45,1,1,,16.6,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],96,<0> ,7.6,<0> ,,<-1> ,,,1.42,<0> ,,<-3> [GCR],8.1,<0> ,1,<0> 
elkapwq,P,5/14/2021 14:00,1,1,,16.7,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],95,<0> ,7.5,<0> ,,<-1> ,,,1.42,<0> ,,<-3> [GCR],8.1,<0> ,2,<0> 
elkapwq,P,5/14/2021 14:15,1,1,,16.7,<0> ,51.35,<1> [SPC],33.8,<1> [SPC],102.9,<0> ,8.2,<0> ,,<-1> ,,,1.42,<0> ,,<-3> [GCR],8.2,<0> ,1,<0> 
elkapwq,P,5/14/2021 14:30,1,1,,16.9,<0> ,51.22,<1> [SPC],33.7,<1> [SPC],96.3,<0> ,7.6,<0> ,,<-1> ,,,1.42,<0> ,,<-3> [GCR],8.2,<0> ,5,<0> 
elkapwq,P,5/14/2021 14:45,1,1,,16.9,<0> ,51.22,<1> [SPC],33.7,<1> [SPC],108.2,<0> ,8.5,<0> ,,<-1> ,,,1.42,<0> ,,<-3> [GCR],8.2,<0> ,2,<0> 
elkapwq,P,5/14/2021 15:00,1,1,,17.1,<0> ,51.35,<1> [SPC],33.8,<1> [SPC],132.4,<0> ,10.4,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.2,<0> ,1,<0> 
elkapwq,P,5/14/2021 15:15,1,1,,17.2,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],139.5,<0> ,11,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.3,<0> ,1,<0> 
elkapwq,P,5/14/2021 15:30,1,1,,17.3,<0> ,50.87,<1> [SPC],33.4,<1> [SPC],137.1,<0> ,10.8,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.3,<0> ,1,<0> 
elkapwq,P,5/14/2021 15:45,1,1,,17.4,<0> ,51.36,<1> [SPC],33.8,<1> [SPC],131.8,<0> ,10.3,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.3,<0> ,2,<0> 
elkapwq,P,5/14/2021 16:00,1,1,,17.5,<0> ,51.38,<1> [SPC],33.8,<1> [SPC],141.2,<0> ,11,<0> ,,<-1> ,,,1.41,<0> ,,<-3> [GCR],8.3,<0> ,2,<0> 
elkapwq,P,5/14/2021 16:15,1,1,,17.6,<0> ,51.18,<1> [SPC],33.7,<1> [SPC],135.6,<0> ,10.6,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.4,<0> ,2,<0> 
elkapwq,P,5/14/2021 16:30,1,1,,17.7,<0> ,51.4,<1> [SPC],33.8,<1> [SPC],133.4,<0> ,10.4,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.3,<0> ,114,<0> 
elkapwq,P,5/14/2021 16:45,1,1,,17.8,<0> ,51.41,<1> [SPC],33.8,<1> [SPC],136,<0> ,10.6,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.4,<0> ,2,<0> 
elkapwq,P,5/14/2021 17:00,1,1,,17.8,<0> ,51.44,<1> [SPC],33.9,<1> [SPC],137.3,<0> ,10.7,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.4,<0> ,3,<0> 
elkapwq,P,5/14/2021 17:15,1,1,,17.9,<0> ,51.45,<1> [SPC],33.9,<1> [SPC],126.7,<0> ,9.8,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.4,<0> ,2,<0> 
elkapwq,P,5/14/2021 17:30,1,1,,17.9,<0> ,51.46,<1> [SPC],33.9,<1> [SPC],124.2,<0> ,9.6,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.3,<0> ,2,<0> 
elkapwq,P,5/14/2021 17:45,1,1,,17.9,<0> ,51.49,<1> [SPC],33.9,<1> [SPC],133.9,<0> ,10.4,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.5,<0> ,2,<0> 
elkapwq,P,5/14/2021 18:00,1,1,,17.9,<0> ,51.51,<1> [SPC],33.9,<1> [SPC],136.6,<0> ,10.6,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.4,<0> ,3,<0> 
elkapwq,P,5/14/2021 18:15,1,1,,17.9,<0> ,51.52,<1> [SPC],33.9,<1> [SPC],158,<0> ,12.2,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.5,<0> ,2,<0> 
elkapwq,P,5/14/2021 18:30,1,1,,17.8,<0> ,51.52,<1> [SPC],33.9,<1> [SPC],155.3,<0> ,12,<0> ,,<-1> ,,,1.39,<0> ,,<-3> [GCR],8.5,<0> ,2,<0> 
elkapwq,P,5/14/2021 18:45,1,1,,17.8,<0> ,51.53,<1> [SPC],33.9,<1> [SPC],173,<0> ,13.4,<0> ,,<-1> ,,,1.39,<0> ,,<-3> [GCR],8.5,<0> ,2,<0> 
elkapwq,P,5/14/2021 19:00,1,1,,17.8,<0> ,51.54,<1> [SPC],33.9,<1> [SPC],171.1,<0> ,13.3,<0> ,,<-1> ,,,1.39,<0> ,,<-3> [GCR],8.5,<0> ,2,<0> 
elkapwq,P,5/14/2021 19:15,1,1,,17.7,<0> ,51.6,<1> [SPC],34,<1> [SPC],158.6,<0> ,12.3,<0> ,,<-1> ,,,1.39,<0> ,,<-3> [GCR],8.5,<0> ,3,<0> 
elkapwq,P,5/14/2021 19:30,1,1,,17.7,<0> ,51.62,<1> [SPC],34,<1> [SPC],156.8,<0> ,12.2,<0> ,,<-1> ,,,1.39,<0> ,,<-3> [GCR],8.5,<0> ,3,<0> 
elkapwq,P,5/14/2021 19:45,1,1,,17.6,<0> ,51.64,<1> [SPC],34,<1> [SPC],153.6,<0> ,12,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.5,<0> ,5,<0> 
elkapwq,P,5/14/2021 20:00,1,1,,17.4,<0> ,51.63,<1> [SPC],34,<1> [SPC],130,<0> ,10.2,<0> ,,<-1> ,,,1.4,<0> ,,<-3> [GCR],8.5,<0> ,3,<0> 
elkapwq,P,5/14/2021 20:15,1,1,,17,<0> ,51.62,<1> [SPC],34,<1> [SPC],117.5,<0> ,9.3,<0> ,,<-1> ,,,1.43,<0> ,,<-3> [GCR],8.4,<0> ,2,<0> 
elkapwq,P,5/14/2021 20:30,1,1,,16.4,<0> ,51.5,<1> [SPC],33.9,<1> [SPC],111.9,<0> ,8.9,<0> ,,<-1> ,,,1.46,<0> ,,<-3> [GCR],8.4,<0> ,3,<0> 
elkapwq,P,5/14/2021 20:45,1,1,,16.4,<0> ,51.5,<1> [SPC],33.9,<1> [SPC],90.6,<0> ,7.2,<0> ,,<-1> ,,,1.51,<0> ,,<-3> [GCR],8.4,<0> ,3,<0> 
elkapwq,P,5/14/2021 21:00,1,1,,16.2,<0> ,51.44,<1> [SPC],33.8,<1> [SPC],70.6,<0> ,5.7,<0> ,,<-1> ,,,1.55,<0> ,,<-3> [GCR],8.3,<0> ,2,<0> 
elkapwq,P,5/14/2021 21:15,1,1,,16.3,<0> ,51.32,<1> [SPC],33.8,<1> [SPC],48.4,<0> ,3.9,<0> ,,<-1> ,,,1.59,<0> ,,<-3> [GCR],8.2,<0> ,4,<0> 
elkapwq,P,5/14/2021 21:30,1,1,,16.4,<0> ,51.29,<1> [SPC],33.7,<1> [SPC],37.1,<0> (CDA),3,<0> (CDA),,<-1> ,,,1.62,<0> ,,<-3> [GCR],8.1,<0> ,4,<0> 
elkapwq,P,5/14/2021 21:45,1,1,,16.5,<0> ,51.05,<1> [SPC],33.6,<1> [SPC],30.9,<0> (CDA),2.5,<0> (CDA),,<-1> ,,,1.66,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 22:00,1,1,,16.5,<0> ,50.43,<1> [SPC],33.1,<1> [SPC],51.3,<0> ,4.1,<0> ,,<-1> ,,,1.7,<0> ,,<-3> [GCR],8,<0> ,1,<0> 
elkapwq,P,5/14/2021 22:15,1,1,,16.4,<0> ,49.97,<1> [SPC],32.8,<1> [SPC],57.8,<0> ,4.6,<0> ,,<-1> ,,,1.73,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
elkapwq,P,5/14/2021 22:30,1,1,,16.3,<0> ,49.6,<1> [SPC],32.5,<1> [SPC],66.1,<0> ,5.3,<0> ,,<-1> ,,,1.77,<0> ,,<-3> [GCR],8,<0> ,2,<0> 
